,District,Households surveyed,Women age 15-49 years interviewed,Men age 15-49 years interviewed,1. Population (female) age 6+ years who ever attended school (%),3. Sex ratio of the total population (females per 1000 males),4. Sex ratio at birth for children born in the last five years (females per 1000 males),7. Households with an improved drinking-water source1 (%),8. Households using improved sanitation facility2 (%),9. Households using clean fuel for cooking3 (%),12. Women who are literate (%),13. Men who are literate (%),14. Women with 10 or more years of schooling (%),15. Women age 20-24 years married before age 18 years (%),19. Any modern method (%),30. Mothers who had at least 4 antenatal care visits (%),32. Mothers who consumed iron folic acid for 100 days or more when they were pregnant (%),40. Institutional births (%),42. Home delivery conducted by skilled health personnel (out of total deliveries) (%),47. Children age 12-23 months fully immunized (BCG measles and 3 doses each of polio/DPT) (%),53. Children age 9-59 months who received a vitamin A dose in last 6 months (%),62. Children under age 3 years breastfed within one hour of birth8 (%),65. Breastfeeding children age 6-23 months receiving an adequate diet9 10 (%),67. Total children age 6-23 months receiving an adequate diet9 10 (%),68. Children under 5 years who are stunted11 (%),72. Women whose Body Mass Index (BMI) is below normal (BMI <18.5 kg/m2) (%),76. Children age 6-59 months who are anaemic (<11.0 g/dl) (%),79. All women age 15-49 years who are anaemic (%),91. Cervix (%),92. Breast (%),93. Oral cavity (%),State,Region,Zone
316,Latur,584.0,669.0,116.0,-0.165552607315518,-0.38703639028445275,0.31931602304618684,0.3336857172569039,-0.46321105049405875,-0.49164817289122265,0.5451669378049356,0.7943915339077751,0.03384621442360659,1.021230062151945,1.2960106321302802,0.9534865566581417,0.5588696079053633,0.673953496165887,-0.41016199290688243,0.13554496007932157,0.1595125963109021,0.40148721126495107,-0.4810905719073874,-0.3700245653428329,0.03468598605244748,0.26377238516929485,0.010084503882389132,-1.0815012301529696,1.8201960216419428,0.5219937174671085,-0.18811852240985458,MH,Rural,Western Zone
317,Latur,792.0,967.0,151.0,0.02566550118733771,-0.38703639028445275,-0.09949534976219253,0.38596220411476634,-0.2610174325997489,-0.08646234316186027,0.670330449117232,0.9598264586993328,0.10126417078594369,0.8585207254871193,1.2539656319330381,0.9652224503257848,0.5588696079053633,0.6852825825774085,-0.060696617784426914,-0.13812562569075443,0.1538979448271126,0.28439326979497814,-0.7045896094670017,-0.34665994187356336,-0.20522457929613452,0.2530071516297272,-0.1593293335522699,-1.057952017637694,1.7920746671929826,0.670062953053716,-0.136920823182187,MH,Total,Western Zone
318,Osmanabad,654.0,635.0,107.0,-0.1829360717248675,-0.5416000251918957,-1.479109283719207,0.034962935211976916,-0.8675982862826779,-0.36430405497628016,0.6176300233015283,0.8936524887827103,0.14171494460334605,0.4369556259464353,1.572306347712155,0.8478635136493587,0.40936504175464483,0.47569448396426417,0.07371314187805611,0.19826113598496362,0.5806114575951079,1.256272983995753,-0.6782956050482234,-0.206472201057946,0.7244288614296209,0.09152864853621502,-1.1946361178751879,-1.36409178033628,1.9959544869479422,1.2993572042967982,-0.21371737202368818,MH,Rural,Western Zone
319,Osmanabad,773.0,769.0,121.0,0.05174069780136321,-0.45729258796965405,-0.912482132272576,0.08723942206983935,-0.7833509454933822,-0.10961581914639519,0.7427935346138257,0.9708554536854376,0.3439688136903573,0.45914326276436607,1.4641906329192476,0.9613104857699035,0.3933466953813533,0.5889853480794772,-0.08757856971692352,0.050022902026172905,0.4290158675327937,1.0689226776437966,-0.7440306160951689,-0.15974295411940687,0.6544549465362842,-0.1022455551759997,-1.219734464161804,-1.1442991301937055,1.9537724552745022,1.3857309250556524,-0.08572312395451963,MH,Total,Western Zone
320,Solapur,383.0,503.0,65.0,1.1642824199997959,-0.049806641395486496,0.3603759615568123,0.6398765688529546,0.6067301775299964,1.8429939888827227,1.0721711959619757,1.0480584185881647,0.8563452820441189,0.06716167898092283,0.9656570591519513,1.0317258477757592,1.4345392096452865,1.076136063774893,-0.8133912718943311,0.9736611290001788,0.12021003592437605,1.2972558635102436,-0.5073845763261655,-0.6504000469740675,-0.8949674546733084,-0.6405072321543737,-0.37266527698850743,-0.18663115457248747,1.2296475782137852,0.5343328204326591,-0.06865722421196388,MH,Urban,Western Zone
321,Solapur,390.0,428.0,72.0,-0.00910142763136254,-0.611856222877097,-1.5201692222298324,-0.398185098753167,-0.06724854878436912,0.06017633807352818,0.3673030006769344,0.9818844486715408,-0.21560022411704086,1.1543558830595293,1.2179270603354027,0.8674233364287631,0.948649369655451,0.19813186688199194,1.3371648827053952,-0.16093150783826066,0.2886495804380584,0.6825126707928859,-0.07353350341632614,-0.311613006669659,-1.2548333026961818,-0.28525452534864676,-0.24717354555542648,-0.7125635674136483,1.988924148335702,0.4973155115360071,-0.2051844221524103,MH,Rural,Western Zone
322,Solapur,773.0,931.0,137.0,0.3820265215790236,-0.4291901088955735,-0.9535420707832015,-0.06959003850374688,0.14336980318887008,0.6197186743664571,0.6242175765284919,1.0039424386437488,0.1686821271482808,0.7106031467009144,1.1278306313413125,0.9221908402110949,1.1141722821794608,0.48702357037578564,0.6382341324604842,0.17545525383745778,0.2325030656001643,0.8757176742183415,-0.20500352551021683,-0.4167538122813719,-1.1348780200218906,-0.4144373278234565,-0.291095651557005,-0.5241698672914417,1.7147409424583433,0.5096546145015579,-0.1539867229247429,MH,Total,Western Zone
323,Satara,601.0,606.0,87.0,0.6253950233099304,0.5965503773083655,0.7956113097694418,0.43077062142150496,0.7625877579901934,0.5309636830924062,1.1775720475933833,1.720827112740499,0.18890751405698172,-0.0363806261694208,1.1818884887377663,0.722680647861171,0.06764031912443072,1.030819718128808,-0.7327454160968414,-0.04690209710072909,0.3335667923083735,1.5372984435236885,-1.2436167000519533,-1.0242340224823803,-1.2448370291399906,1.189582469572098,0.10420330245719986,-0.3122269546539588,0.7656452298059475,0.6453847471226148,-0.16251967279602078,MH,Rural,Western Zone
324,Satara,734.0,740.0,111.0,0.7992296674034353,0.568447898234285,0.7052794450460659,0.38596220411476634,0.7541630239112638,0.8628301722040744,1.217097366955162,1.6436241478377718,0.42487036132516154,-0.16950644707700507,1.0617599167456466,0.7305045769729328,0.1957870901107611,1.0478133477460896,-0.6789815122318482,-0.14952856676450735,0.16512724779469157,1.2796917722897478,-1.2436167000519533,-1.0592809576862847,-1.3447997647018999,0.8235645292268038,-0.05893594840580504,-0.12383325453175209,0.871100308989547,0.5466719233982097,-0.24784917150879984,MH,Total,Western Zone
325,Ratnagiri,642.0,611.0,66.0,0.5906280944912289,2.3248528403643176,0.7873993220673168,-0.36831282054867387,0.7541630239112638,-0.4723536095707768,1.1116965153237535,1.279667313296345,-0.34369434120548126,-1.330659440548714,-0.4398472331558485,0.8869831592081675,1.4558970048096749,1.1157878662152176,-0.7058634641643449,0.6372743673244603,0.8501147288169996,0.7000767620133821,-0.29703254097594034,-0.22983682452721546,-0.9749376431228358,1.1249910683346929,-0.32874317098692935,-0.30437721714886673,1.0538891129077859,0.47263730560490597,-0.00892657511301845,MH,Rural,Western Zone
326,Ratnagiri,749.0,727.0,73.0,0.8513800606314863,1.973571851938311,0.42607186317381296,-0.21148335997508763,0.9226577054898552,-0.01700191520825513,1.1973347072742722,1.0260004286159567,0.027104418787372783,-1.2049294985804402,-0.3797829471597887,0.8517754782052395,1.1942640140459173,1.1327814958324995,-0.7596273680293381,0.6429758378613366,0.8276561228818423,0.7878972181158618,-0.1392685144632715,-0.13637833065013738,-0.8449860868923538,0.9527473317016134,-0.37893986356016157,-0.28867774213868314,1.1452835148669058,0.7934539827092223,0.19586422179765114,MH,Total,Western Zone
328,Sindhudurg,698.0,660.0,64.0,1.2338162776371977,0.10475699351195637,-0.8878461691662007,-0.9508222455362824,1.3354696753574038,0.15664915467575732,1.5860003476650897,1.544363192962838,0.903537851497755,-1.2271171353983708,0.22686634140041542,1.1217010325610195,-0.07652479823519076,1.2177496439189093,-0.9209190796243174,1.0534817165164503,1.540716861323097,0.6942220649398834,1.6881647926418093,1.1603582718943228,-1.0848966522409362,0.7266774273706965,-1.0189476938688746,-0.5163201297863496,1.152313853479146,2.2247899267130955,0.8955661112424392,MH,Total,Western Zone
331,Kolhapur,771.0,827.0,132.0,0.8513800606314863,-0.21842151583996963,-2.234612152314715,0.5651958733417229,0.888958769174137,1.132954058690316,1.1446342814585684,0.8274785188660878,0.7889273256817818,0.4443515048857453,0.5151749141815027,0.7383285060846941,0.8792365353711888,0.9968324588942443,-1.0015649354218072,-0.8508094428003267,0.631143320949213,0.5419999410289185,-0.9806766558641721,-1.0008693990131108,-0.9849339166790269,0.059232947917512505,-0.6863946055712098,-0.3279264296641429,1.2999509643361848,1.1883052776068426,-0.14545377305346505,MH,Total,Western Zone
332,Sangli,553.0,653.0,96.0,0.9122221860642132,0.2031156702712382,0.08938036738668445,0.47557903872824464,0.8636845669373485,0.6467310630150812,1.1775720475933833,1.2465803283380337,0.7889273256817818,-0.014192989351490009,0.4851427711834729,0.5192584909553658,0.4147044905457416,1.013826088511526,-0.5176898006368688,-0.9990476767591178,0.1538979448271126,0.5595640322494146,-0.6520016006294452,-0.8256347229935891,-1.0848966522409362,0.14535481623405241,-0.29737023812865915,-0.13168299203684414,1.5389824771523442,1.8916341466432285,0.40918796857959877,MH,Rural,Western Zone
333,Sangli,745.0,863.0,122.0,1.0686733657483676,0.1609619516601174,-0.15697926367706813,0.595068151546215,0.964781375884503,1.1020827573776029,1.2302724734090873,1.1914353534075146,0.9979229904050269,0.03757816322368168,0.4310849137870187,0.5974977820729832,0.5001356712032952,1.0251551749230476,-0.41016199290688243,-1.0503609115910069,0.31110818637321636,0.4541794849264388,-0.08668050562571517,-0.40507150054673724,-1.3447997647018999,-0.18836742349253924,-0.4103127964184318,0.01746202055990335,1.1944958851525853,1.4844437487800577,0.23852897115404068,MH,Total,Western Zone
334,Korea,159.0,192.0,27.1,0.8444266748677463,0.568447898234285,-0.239099140698319,0.04467142562843777,0.30891582783983607,0.6312954123587246,0.7329122047733808,0.8351988153563598,0.6480237968844975,-0.5496546245575519,0.36381291347143185,0.298623690003685,0.9390383618314762,0.24797984709268622,-0.036502861045179906,1.039798187227947,0.8630284272297154,-0.12133723739847795,0.010607310723763757,-0.06862092258925567,-1.506739396312193,-0.5113244296795636,-1.739270232294759,-1.3334778040664212,-0.30507534083820004,-0.3491469519007661,-0.4347207736897859,CT,Urban,Central Zone
335,Korea,364.0,418.0,62.4,-0.5645031155101116,0.0907057539749161,0.36858794925893734,-1.4683594654291177,-1.4282643392354406,-1.1592400637786482,-0.8612756761516652,-0.5390139599121792,-1.2855231915873304,0.8526040223356713,0.09532555506904458,-0.3883172860089951,0.32713753037174925,-0.626625623876759,1.232325270168659,0.6270117203580821,0.979813178092535,0.18427794983815127,0.7744481390892688,0.6440000932234656,-0.30018917807994855,0.5329032236584819,-1.2906372924214948,-1.0406825951264917,-0.5581675308788389,-0.2417967561004756,-0.5627150217589546,CT,Rural,Central Zone
336,Korea,523.0,611.0,89.5,-0.1325240249377512,0.2312181493453187,0.20434819521643566,-1.0083263810799306,-0.9004547491905033,-0.6151333781420759,-0.3593041202570847,-0.1221179494374535,-0.6767390456354265,0.4554453232947109,0.1716071982840403,-0.2009341837823014,0.49426227753308843,-0.40400907589036505,0.90705365178545,0.7273576018071102,0.9494940600800719,0.10289766051652008,0.587760707715944,0.46526072368355365,-0.6130725403887244,0.20025750728584674,-1.40734460265426,-1.1325245239360677,-0.4780216706993032,-0.2751123341074623,-0.5226101573639483,CT,Total,Central Zone
337,Surguja,1697.0,1765.0,257.8,-0.9764912220117179,0.4138842633268421,0.9105791375991931,-1.330946985688451,-1.3730823310184521,-1.1484351083191986,-1.2308374121842895,-0.8985591964591652,-1.1264168145722149,1.476816204813456,-0.4608697332544691,-0.4254809492898632,-0.671339393563407,-0.820919455834349,0.43393129777351025,0.06085569604623827,0.01240872743561966,-0.562195927032926,0.36031756949351307,0.21058632786851555,-0.31318433370299703,1.6535640351274565,-1.18208694473188,-1.1552887627008344,-0.5427007859319108,-0.09125969992075794,-0.6523109954073726,CT,Rural,Central Zone
338,Surguja,1904.0,2000.0,292.6,-0.6940099253597724,0.4279355028638824,0.9844870269183188,-1.1382707912694734,-1.16878252960441,-0.8590166585125111,-0.915952367935458,-0.5875415378510374,-0.8506773730502561,1.3266798623454579,-0.376179090000025,-0.3323761928598988,-0.6195467402897653,-0.7421823052742759,0.2995215381110274,0.14295687177726088,0.1561438054206283,-0.6306958827928603,0.41816437921482513,0.26315673067437195,-0.4501332814228124,1.405963663717404,-1.099889860643212,-1.243205822757864,-0.4175607586340395,-0.09125969992075794,-0.536262877157993,CT,Total,Central Zone
339,Jashpur,621.0,650.0,97.1,-0.4428188646446582,0.03450079582675506,0.21256018291856074,-0.398185098753167,-1.3970928231434012,-1.1839371048288188,-0.17485262990212086,-1.0264955382979695,-0.7704500049790749,0.6484777636107081,0.020245197573969823,-0.649636518341837,-0.2479211044294075,-0.9925551149688968,0.7215681834512235,-0.7595859142103014,0.316161372708627,-0.41817037902485926,0.12893033060826545,-0.002031745701837416,-0.12725364555784593,0.6986878201678209,-1.5598170563454534,-1.151363893948288,-0.8745327684296375,-0.37135733723875725,-0.5908737563341716,CT,Rural,Central Zone
340,Jashpur,670.0,707.0,108.7,-0.32808799954294493,0.020449556289714805,0.237196146024936,-0.34068096320951885,-1.2959960141962463,-1.0427009013231554,-0.07603933149767583,-0.8467229200244771,-0.6369624513816476,0.5116540032334687,0.035261269072984776,-0.6132552479721449,-0.23884404148454255,-0.9636659446195176,0.7135035978714748,-0.6495475328485835,0.3139155121151109,-0.401777227219063,0.18940654077145527,0.050538657104018996,-0.16523948507137098,0.5856528680023624,-1.5704838535172654,-1.196892371477822,-0.8260234320051816,-0.2936209885557883,-0.5482090069777821,CT,Total,Central Zone
341,Raigarh,1086.0,1205.0,180.5,-0.26724587411021733,-0.03575540185844624,0.237196146024936,0.2896241069052769,-1.080744058479596,-0.9404397157247926,-0.22623554507243188,0.2683084730706219,-0.7212348968345691,-0.11107900345645416,0.26230427013809093,0.6503093035773746,-0.5816366538729758,-0.745014576877156,2.2860977859225247,0.29917716448767884,1.2060836328892484,-0.2747303007241423,0.5404314997621434,0.316895364653692,0.36556264076236655,0.7934218753160147,-1.005771062068401,-0.6678200636346242,-0.08924394544243294,0.4393217275979193,-0.5217568623768206,CT,Rural,Central Zone
342,Raigarh,1266.0,1417.0,217.3,-0.007363081190427836,-0.12006283908068781,0.01547247806755867,0.3710260650125198,-0.8073614376183316,-0.5811749466980913,0.047806669169229224,0.20213450315399942,-0.4623499444031946,-0.26047575803052114,0.282726127376751,0.682387412935598,-0.48178896147946015,-0.6237933522738781,2.0360956329503064,0.38184848727238935,1.1499371180513542,-0.27999952809029127,0.4299966812032753,0.20474517200119807,0.24660698544369478,0.5942650548340165,-1.0854583115284073,-0.7345428324279059,-0.06463776029959295,0.44055563789447433,-0.5089574375699036,CT,Total,Central Zone
343,Korba,370.0,493.0,56.9,1.1886192701728868,0.45603798193796286,1.296542559599072,0.2843964582194912,0.818612239615075,1.0441990674162653,0.8692745565715154,0.8109350263869314,0.8408391520807815,-0.8062916237516176,0.7944738440631808,0.7121183435602928,0.025992618553873335,0.18680278047047047,0.2323166582797859,1.4446025953461836,0.5851031787821394,0.09118826636952303,-0.3364735476041075,-0.3478281730470268,-0.909961865007595,-0.25403534808390116,-1.6118961248901822,-0.9723898788321915,0.18072105726758186,0.24066216985255398,-0.20603771713953808,CT,Urban,Central Zone
344,Korba,638.0,793.0,116.8,-0.43151961277858014,0.3717305447157213,-0.16519125137919322,-1.0628432888031298,-1.249659976762134,-1.1021281563501286,-0.6149011854632489,-0.643789412280166,-1.046863626064657,-0.06670372982059283,0.08931912646943851,-0.16807368151290228,-0.46043116631507186,-0.9347767742701384,0.7081272074849753,0.8961211296986573,0.3083008606313218,0.0964574937356716,-0.33515884738316865,-0.3349776301389285,-0.11625774464603525,1.3919688601159668,-0.8388670592624032,-0.13953272954193566,-0.14900182364647252,0.16662755205925026,-0.4731190481105365,CT,Rural,Central Zone
345,Korba,1009.0,1286.0,173.8,0.16212569680073974,0.39983302378980184,0.237196146024936,-0.5684570845187754,-0.49059143625057977,-0.31413819034312096,-0.04639534197634214,-0.16733682888048046,-0.3234689542967801,-0.34404919004472717,0.34639427053257454,0.1030254622096417,-0.3109266001643532,-0.6090655399389009,0.5710292526292428,1.0814189221471462,0.39252063288816297,0.09470108461362194,-0.33515884738316865,-0.33848232365931896,-0.35316942792776057,0.7600496513433557,-1.0697718450992721,-0.45901704599917803,-0.022455728626153283,0.19500748888001676,-0.3707236496552016,CT,Total,Central Zone
346,Janjgir - Champa,1143.0,1361.0,193.9,-0.10557965510325774,0.5965503773083655,-1.3395054927830805,0.4987300543367266,-0.9467907866246158,-0.8648050275086449,0.23094064887880073,0.5771203326815293,-0.2809956417885078,-0.4187475673317605,0.8557394157791616,-0.19623982631524448,-0.7300733302654752,-0.9160837816911279,0.6113521805279878,0.4582481924665357,0.026445356145093187,-0.12367911622787735,1.1806905073593914,0.925543806028164,0.12165356599130825,0.6222546620368917,-1.3333044811087422,-0.8146101549798435,-0.8829691747643253,-0.8242024160744654,-0.8357694176398475,CT,Rural,Central Zone
347,Janjgir - Champa,1324.0,1619.0,237.1,0.10476026424988218,0.624652856382446,-0.9289061076768262,0.5547405759701505,-0.7104769957106415,-0.6062578790146708,0.3897006816486088,0.7855683379188921,0.015643366205775364,-0.49344594461879415,0.8665509872584523,-0.23340348959611282,-0.6659999447723101,-0.8747326162890753,0.9285592133314473,0.4930271627414828,0.14098424641439714,-0.23374742120965203,1.2188168137666195,0.9629272035789953,0.008695674806351276,0.4478578786958988,-1.2887549164499985,-0.8726982125175241,-0.8133688225031497,-0.7711442733225977,-0.8357694176398475,CT,Total,Central Zone
348,Bilaspur,1596.0,2114.0,291.5,-0.042130010009129325,0.32957682610460054,1.6907179693010763,0.0790245455636039,-0.8494851080129794,-0.9419832807904281,-0.07406306552958686,0.036699578362441684,-0.9747264127569564,-0.24642358804583187,0.8533368443393192,0.3948580180783543,0.4205778842159484,-0.26749358463153355,1.3667350298311418,1.10707553956309,1.164535211909207,1.0700936170584965,0.04084541580535867,-0.11535016952779482,-0.17623538598318092,-0.9505459580939171,-1.675269449263888,-0.8099003124767887,0.11393284045130221,-0.014757261534343898,-0.3092864105820008,CT,Rural,Central Zone
349,Bilaspur,2248.0,2950.0,427.0,0.2942400263118032,0.2733718679564395,1.1076668424501952,0.30082621123196207,-0.24753785807346163,-0.24969434885283184,0.21117798919791098,0.3388940409816866,-0.4131348362586885,-0.25529864277300396,0.9548454876726605,0.4097234833907017,0.4921264980166496,-0.00975686876942407,0.9043654565922005,1.1492664215359774,1.1409536756772913,0.5935212752757068,0.44708778407548094,0.20591340317466153,-0.2672014753445187,-1.0032956024377977,-1.5736211468030925,-0.9339261650572414,0.3037519829817813,0.011154854693312314,-0.11046867858122562,CT,Total,Central Zone
